Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID
2016-04-07,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,53.04130434782609,0.185873563,0.096429095410242,0.1357801735260559,1.140254792483925,1.2005475294440786,5341.539034027776,3.692083333333333,-3.4563403370703654,1.2981489955386825,0.5013117156726589,0.9932568492674144,-0.1159345995955004,1,57.04565217391304,0.846533333,0.6170571922268779,72.23675505050507,2,2
2016-04-08,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,48.12041666666667,0.903568966,0.4765880200047748,0.6559915268955203,1.1364848141050092,1.2119911242343189,5209.89225017361,3.20875,-3.0773011948733533,0.9090071058748844,2.1049128119260008,0.9911140639934548,-0.1330147065341959,1,53.04130434782609,0.185873563,0.1357801735260559,73.45222222222223,2,2
2016-04-10,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,36.46454545454546,0.48337931,0.2607873108194471,0.3516326147549839,1.131358698474261,1.215062414488271,5025.823613610585,3.3373913043478263,-3.141645621335061,1.1261631801309804,1.1735356308083724,0.9859481499638304,-0.1670516255021192,1,48.12041666666667,0.903568966,0.6559915268955203,72.05282004830919,2,2
2016-04-11,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,44.187916666666666,0.775747126,0.3997419244737439,0.5574456420411428,1.1417948906188513,1.2187918891382328,5394.412844444445,3.62875,-3.5222781315115923,0.8725728203280274,2.022830873556797,0.9829265519799822,-0.18399835165768,1,36.46454545454546,0.48337931,0.3516326147549839,72.17309782608697,2,2
2016-04-12,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,53.7955,0.524551724,0.2929282067376841,0.3776732706593939,1.1235836869667075,1.236137109241725,4735.504225,2.955,-2.8636165629758663,0.7291948849589435,1.1160245147985088,0.97961369164549,-0.200890555130635,1,44.187916666666666,0.775747126,0.5574456420411428,71.05157004830919,2,2
2016-04-13,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,51.094545454545454,0.76066092,0.4426181686456799,0.5504111032189737,1.1143775992133165,1.2401423674183092,4374.609834027778,3.0204166666666663,-2.955364363885495,0.6234888266468439,1.662470869680975,0.9760105506323684,-0.2177232303965317,1,53.7955,0.524551724,0.3776732706593939,69.46750000000002,2,2
2016-04-14,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,41.07473684210526,0.265804598,0.1502257073321739,0.1936945030410938,1.1208916820408537,1.2242822333755652,4631.87703601108,3.533157894736842,-3.4379012061169933,0.8148864989190798,0.6843532625867701,0.9721181966290612,-0.2344913895704098,1,51.094545454545454,0.76066092,0.5504111032189737,67.67124269005849,2,2
2016-04-16,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,34.40857142857143,1.0615,0.5889252638510963,0.7735571157185409,1.125050359223385,1.219707376721452,4791.293034027778,3.885,-3.679803217542765,1.2459025965788488,3.005269394566531,0.9634705485641488,-0.2678143051621742,1,41.07473684210526,0.265804598,0.1936945030410938,67.80596491228071,2,2
2016-04-17,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,29.39434782608696,0.835766667,0.4616523454126663,0.6062455773646382,1.1260404715037682,1.224284814637548,4828.686376562499,3.63,-3.004467130622787,2.037173841626501,2.200671445833637,0.9587178169872964,-0.2843591872810034,1,34.40857142857143,1.0615,0.7735571157185409,68.92193713450293,2,2
2016-04-22,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,35.87166666666666,0.779848485,0.4363029835696442,0.5597020521914676,1.1231671942595054,1.240534719239689,4719.575500694445,3.827916666666667,-3.686411539692972,1.0311721325573824,2.142492813951256,0.9307239310379796,-0.3657225234972689,1,29.39434782608696,0.835766667,0.6062455773646382,69.13569444444445,2,2
2016-04-23,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,39.0595,0.669258621,0.3824690374368966,0.4776220449957785,1.1184061286925682,1.252881718314301,4534.792713799621,4.088695652173913,-3.914788395713409,1.1797728395303446,1.9528511787566525,0.9242907221930932,-0.3816892202666588,1,35.87166666666666,0.779848485,0.5597020521914676,68.50959541062802,2,2
2016-04-24,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,45.875,0.786603448,0.4897439404352733,0.5521990398232384,1.099404106752928,1.295695181556154,3749.8710240362816,3.207619047619048,-3.2075951967418304,0.0123696599495762,1.7712441582139686,0.9175836260593936,-0.3975428142825559,1,39.0595,0.669258621,0.4776220449957785,65.75874223602486,2,2
2016-04-26,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,34.06473684210526,1.0006,0.5673900112332545,0.7212166546942474,1.120148914963533,1.2385655292270823,4603.005702479339,3.350869565217391,-3.327824823112631,0.3923121076076717,2.416702938142854,0.9033558023246844,-0.4288919379124835,1,45.875,0.786603448,0.5521990398232384,65.47417152895414,2,2
2016-04-28,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,38.151428571428575,0.910350877,0.5106298271237747,0.6517762166883143,1.122588340232294,1.244198801919421,4697.374006805292,3.380434782608696,-3.206754149772439,1.0696107433959057,2.20328699337028,0.8880573226294932,-0.4597327394521039,1,34.06473684210526,1.0006,0.7212166546942474,65.87301210866428,2,2
2016-05-01,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,40.17894736842105,1.394448276,0.8268222168999219,1.027082074945684,1.1101919000513514,1.2229232604002602,4204.534367573696,3.5904761904761906,-2.882585986550075,2.140611432399993,3.68771373575736,0.8631421280499114,-0.5049610547215204,1,38.151428571428575,0.910350877,0.6517762166883143,67.07507560072777,2,2
2016-05-02,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,43.692,1.504038462,0.9186730679641856,1.3347836172800318,1.1036200744556286,1.0210064442720628,3930.264066942149,2.761818181818182,-0.3311435458987673,2.7418941667086787,3.6864296629970337,0.854322169749827,-0.5197438121555155,1,40.17894736842105,1.394448276,1.027082074945684,65.357196812849,2,2
2016-05-03,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,62.220000000000006,1.043836729,0.5545776606013556,0.7723965344608716,1.1348384464115375,1.1908531698574898,5151.411377777777,2.0116666666666667,-0.3591147007471433,1.979353280615936,1.553804361823787,0.8452490573530633,-0.5343725582809786,1,43.692,1.504038462,1.3347836172800318,66.43584415584417,2,2
2016-05-04,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,42.9247619047619,0.642848837,0.3770505343961071,0.505353185154006,1.1126071854490427,1.1433310416740203,4303.121457851241,2.562272727272727,-1.386500226472363,2.1547293683703543,1.2948526839605143,0.8359254794186372,-0.548842958284719,1,62.220000000000006,1.043836729,0.7723965344608716,66.68777777777778,2,2
2016-05-05,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,73.49130434782609,1.177322581,0.6949652857698779,0.9134784188017904,1.1111852616194964,1.1598737239610544,4245.2283210069445,1.66375,-1.0883461658990057,1.2583984606129068,1.519799719281479,0.8263541987239096,-0.5631507242749186,1,42.9247619047619,0.642848837,0.505353185154006,67.50897727272728,2,2
2016-05-08,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,52.73681818181819,0.546224138,0.3320212388550903,0.4422292334939779,1.104691479892857,1.118104602976678,3975.5652126736113,1.35625,-1.34049229396455,0.2061418742557132,0.5997733979262077,0.7961828637826158,-0.6050560696488488,1,73.49130434782609,1.177322581,0.9134784188017904,64.60189393939395,2,2
2016-05-09,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,57.94173913043478,0.935,0.5512668867405939,0.7121398546723946,1.1114500274928036,1.1812895942113606,4256.040136111111,1.22875,-1.0709686297451242,0.6023726061183816,0.8750418464287049,0.7856498550787147,-0.6186714032625031,1,52.73681818181819,0.546224138,0.4422292334939779,64.48194444444445,2,2
2016-05-10,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,87.14416666666666,1.144654545,0.7257770278601917,0.8471479221204518,1.0954038016386325,1.2335050824399698,3575.69117517361,0.6583333333333333,-0.6182354039964851,0.2262471282095765,0.557705715395964,0.7748840413670407,-0.6321034111873487,1,57.94173913043478,0.935,0.7121398546723946,62.695833333333326,2,2
2016-05-11,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,78.39727272727272,0.312005747,0.1927388443708815,0.2307171000389334,1.101130186456363,1.2281294360176975,3824.131826275992,1.3043478260869563,-0.9563257898914704,-0.8869973139791487,0.3009353478768696,0.7638886127905428,-0.6453481132295501,1,87.14416666666666,1.144654545,0.8471479221204518,62.29166062801932,2,2
2016-05-14,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,46.58913043478261,1.0915,0.5415497535237798,0.8483257364305778,1.150474707771837,1.1183661708575978,5682.646944444446,1.88875,-1.2440377083975551,1.4211779419147197,1.6022752346832538,0.7295575540864875,-0.6839194216246106,1,78.39727272727272,0.312005747,0.2307171000389334,65.67332729468599,2,2
2016-05-24,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,34.47,1.113162162,0.4935873245033752,0.9106823056410648,1.176627210123046,1.0388495350579874,6454.3147515625005,1.38625,-1.279160012922208,-0.5342646571137347,1.262433346194926,0.6016240632249226,-0.7987793728863649,1,46.58913043478261,1.0915,0.8483257364305778,72.52054951690822,2,2
2016-05-26,Darus Salam,Pre-Monsoon,train,2016,23.78086,90.355647,50.656470588235294,0.655672414,0.3596297004148497,0.5056561542622687,1.1276290928876784,1.1499139499070614,4888.230605190311,1.6276470588235294,-0.7813411962100967,1.4278448386298357,0.8230297522609986,0.5737722679043246,-0.8190148866680801,1,34.47,1.113162162,0.9106823056410648,75.21265522875818,2,2
2016-06-02,Darus Salam,Monsoon,train,2016,23.78086,90.355647,58.99869565217392,0.790010204,0.4772755836510293,0.4286566003990018,1.4965484680896577,1.2314942793553991,4032.461669444445,1.4520833333333334,-1.4517681760566228,0.0302517757110409,0.6224451051627172,0.4711595076738638,-0.8820480249558537,0,50.656470588235294,0.655672414,0.5056561542622687,71.25209967320262,2,3
2016-06-03,Darus Salam,Monsoon,train,2016,23.78086,90.355647,36.50083333333333,0.419785714,0.2444403357431903,0.2181821236775172,1.5412881043640057,1.248316363697052,4368.273633506945,1.5720833333333335,-1.4624256313391637,0.5768511764282833,0.3430004802646968,0.4559066935084588,-0.8900275764346767,0,58.99869565217392,0.790010204,0.4286566003990018,66.5034885620915,2,3
2016-06-04,Darus Salam,Monsoon,train,2016,23.78086,90.355647,43.21125,0.451643939,0.2600043588951516,0.2330047549152319,1.5554370735472711,1.2461747766720217,4470.0924515625,1.3870833333333332,-1.3183567545267,0.4312025526419537,0.3231970121303363,0.440518784350495,-0.8977433935342337,0,36.50083333333333,0.419785714,0.2181821236775172,65.48444444444443,2,3
2016-06-08,Darus Salam,Monsoon,train,2016,23.78086,90.355647,31.637916666666666,0.729,0.3642569189459549,0.3597660766352338,1.742030581466723,1.1631923664502235,5630.001111111111,1.9470833333333333,-0.613681276661166,1.847844365096792,0.7004945317151866,0.3777079652039649,-0.9259247771938498,0,43.21125,0.451643939,0.2330047549152319,69.32833333333333,2,3
2016-06-10,Darus Salam,Monsoon,train,2016,23.78086,90.355647,38.17545454545455,0.675444444,0.366134087957863,0.3415541088102265,1.6321481430092306,1.211631468398054,4986.71361111111,1.3375,-1.0880429342070943,-0.777861699354079,0.4568286205336779,0.3456123126707335,-0.938377391740864,0,31.637916666666666,0.729,0.3597660766352338,70.83625,2,3
2016-06-19,Darus Salam,Monsoon,train,2016,23.78086,90.355647,19.35291666666667,0.516375,0.2713344673142989,0.2576218426902959,1.6732783589524174,1.1978828066572085,5240.191450694445,2.5775,-2.2709481912821428,1.2191392711714133,0.6640202995342378,0.1966728897935764,-0.980469160361632,0,38.17545454545455,0.675444444,0.3415541088102265,72.67972222222222,2,3
2016-06-20,Darus Salam,Monsoon,train,2016,23.78086,90.355647,17.510416666666668,0.87725,0.4736608456700145,0.4430584265708377,1.6372866197202272,1.209310053454891,5019.250177777777,3.220416666666667,-3.204135676922225,0.3234162500843173,1.4268327412358357,0.1797665857255624,-0.9837092937736096,0,19.35291666666667,0.516375,0.2576218426902959,71.28416666666666,2,3
2016-06-21,Darus Salam,Monsoon,train,2016,23.78086,90.355647,16.86409090909091,0.508526316,0.2672183615670316,0.2533975261829803,1.6732379591658662,1.1993704739799398,5239.95015625,2.932916666666667,-2.858478516683666,0.6565826248607721,0.743193827834166,0.1628070129385171,-0.986657932891657,0,17.510416666666668,0.87725,0.4430584265708377,71.87444444444445,2,3
2016-06-25,Darus Salam,Monsoon,train,2016,23.78086,90.355647,26.595,0.756636364,0.4418393580007952,0.3907241635487865,1.5377943056348005,1.2592695187105674,4342.809999999999,1.515,-1.51465209670811,-0.0324657656266806,0.5919471077764115,0.0945367498171991,-0.9955213724144752,0,16.86409090909091,0.508526316,0.2533975261829803,69.71138888888889,2,3
2016-06-27,Darus Salam,Monsoon,train,2016,23.78086,90.355647,21.909565217391304,0.889333333,0.5079169191387038,0.4595639499567315,1.5653718240627608,1.2362351971970702,4540.345154340279,2.3316666666666666,-1.306113809846428,1.9315113668246668,1.071549943315779,0.060213277365793,-0.9981855344718586,0,26.595,0.756636364,0.3907241635487865,68.55652777777777,2,3
2016-06-28,Darus Salam,Monsoon,train,2016,23.78086,90.355647,23.624583333333334,0.5702,0.3231643398466173,0.2920953325497679,1.5750089462836327,1.2394230557457795,4607.524701562502,2.3891666666666667,-1.309397182415522,1.9983984537107216,0.6978644320168206,0.0430222330045305,-0.99907411510223,0,21.909565217391304,0.889333333,0.4595639499567315,67.05361111111112,2,3
2016-07-09,Darus Salam,Monsoon,train,2016,23.78086,90.355647,12.3625,0.754333333,0.3814226754941114,0.3702348166740738,1.7255415952182602,1.1807572182798147,5540.2132372400765,2.96125,-0.793476087084651,2.85296289175391,1.0963578508761012,-0.1457991969198744,-0.9893142039703664,0,23.624583333333334,0.5702,0.2920953325497679,69.89781400966184,2,3
2016-07-11,Darus Salam,Monsoon,train,2016,23.78086,90.355647,15.4875,0.529461538,0.2754345229086147,0.2653276943979344,1.6867582171318662,1.1830388294150116,5319.87890625,3.3166666666666664,-1.3000089343246155,3.0512709726364773,0.880003519753149,-0.1797665857255621,-0.9837092937736098,0,12.3625,0.754333333,0.3702348166740738,71.7496195652174,2,3
2016-07-31,Darus Salam,Monsoon,train,2016,23.78086,90.355647,30.38888888888889,0.568357143,0.2999677728150851,0.2880643103247928,1.6673907163888917,1.183298975731361,5204.869657655954,1.1117391304347826,-0.9542517935177808,0.5704098602829242,0.3202523658697805,-0.5012418134457756,-0.8653072543632061,0,15.4875,0.529461538,0.2653276943979344,73.17163043478261,2,3
2016-08-03,Darus Salam,Monsoon,train,2016,23.78086,90.355647,11.32095238095238,0.200269231,0.1102951464076957,0.1030721917979196,1.6115591969193783,1.2056644511145718,4853.792784027778,2.6904166666666662,-0.800043637300318,2.5687101858117534,0.2773071426829862,-0.5452404385406507,-0.8382797052177745,0,30.38888888888889,0.568357143,0.2880643103247928,71.58381642512079,2,3
2016-08-04,Darus Salam,Monsoon,train,2016,23.78086,90.355647,12.84529411764706,0.219490196,0.1267718192901153,0.114945958706715,1.5513647626073734,1.2308567076456574,4441.000667361112,3.525,-0.880256415947168,3.413322961892684,0.4051845044411706,-0.5595892624101763,-0.828770087174504,0,11.32095238095238,0.200269231,0.1030721917979196,69.4849275362319,2,3
2016-08-15,Darus Salam,Monsoon,train,2016,23.78086,90.355647,40.24583333333333,0.873333333,0.4671721141911635,0.4327091861572273,1.6495386653340949,1.223549154972461,5095.818225000001,1.1079166666666669,-0.7726029769897644,0.7940805879911256,0.4794057191633615,-0.7055836101071774,-0.70862667826446,0,12.84529411764706,0.219490196,0.114945958706715,69.23166666666667,2,3
2016-08-19,Darus Salam,Monsoon,train,2016,23.78086,90.355647,38.236666666666665,0.836,0.4494303062237582,0.4209240766145238,1.642990825130237,1.208835961670724,5055.074572335599,1.793809523809524,-1.721912762845623,0.5027614194218815,0.7550576174318626,-0.7526668275320083,-0.6584015846980489,0,40.24583333333333,0.873333333,0.4327091861572273,69.70829365079364,2,3
2016-08-22,Darus Salam,Monsoon,train,2016,23.78086,90.355647,32.297916666666666,0.371603448,0.197568195766706,0.1984309387153897,1.65763978231431,1.129744373677608,5145.671111111111,2.1425,-1.6503875516274569,1.366209054073764,0.4251382861977225,-0.7856498550787144,-0.6186714032625032,0,38.236666666666665,0.836,0.4209240766145238,71.40579365079365,2,3
2016-08-23,Darus Salam,Monsoon,train,2016,23.78086,90.355647,44.06125,0.763454545,0.4274266027315991,0.4032593529706763,1.5905133137772485,1.1903136861030927,4713.623450694445,0.79625,-0.7957058566648871,0.0294321621563584,0.321095259802901,-0.7961828637826154,-0.6050560696488494,0,32.297916666666666,0.371603448,0.1984309387153897,70.49607142857143,2,3
2016-08-24,Darus Salam,Monsoon,train,2016,23.78086,90.355647,72.38142857142857,0.92975,0.5100415042191048,0.466732614660225,1.616622188542432,1.23222354197992,4886.860993572778,0.6421739130434783,-0.3060462611176283,-0.5645555957117893,0.2997235095013706,-0.8064799463209447,-0.5912614448635782,0,44.06125,0.763454545,0.4032593529706763,70.09841787439613,2,3
2016-08-25,Darus Salam,Monsoon,train,2016,23.78086,90.355647,66.09454545454545,0.566,0.2967994122298761,0.2688256002800588,1.6760335802629407,1.2562124441023177,5256.61250625,1.377916666666667,-1.2935142946300835,-0.4748421946977917,0.3704192750525644,-0.8165380514459157,-0.5772916165517278,0,72.38142857142857,0.92975,0.466732614660225,70.35480676328503,2,3
2016-08-27,Darus Salam,Monsoon,train,2016,23.78086,90.355647,44.49227272727273,0.269804348,0.1467388023936759,0.1353664728136047,1.627808002363806,1.2244319465705653,4959.035083506945,0.92625,-0.8874188830231665,0.2653804600077321,0.1253831954436014,-0.8359254794186365,-0.5488429582847199,0,66.09454545454545,0.566,0.2688256002800588,70.94300120772947,2,3
