Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID,Temperature,RH,AODcorr_RH_residual
2015-02-27,Uttar Bagura Road,Winter,train,2015,22.709818,90.362498,46.00708333333333,0.645132911,0.31847346244683344,0.3177969376770242,2.0257038248758317,1.0021287957484875,5719.959925173613,0.9023863636363637,-0.8838708010047109,0.18186136590312535,0.286775622965142,0.8406184056344782,0.5416278206559814,0,49.31375,0.748860465,0.37716697832949037,74.96977272727274,4,1,26.831666666666667,75.63041666666668,24.035114811904045
2015-02-28,Uttar Bagura Road,Winter,train,2015,22.709818,90.362498,48.30391304347826,0.956111111,0.5102519949369339,0.49438922340817865,1.8738018086890056,1.0320855932485782,5114.991200694444,0.7841666666666667,-0.7676522706290944,-0.16008545377112435,0.3876835493559134,0.8498170915275278,0.5270777086423722,0,46.00708333333333,0.645132911,0.3177969376770242,73.48055555555555,4,1,27.633750000000003,71.51916666666666,35.35830526713343
2015-03-01,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,70.99772727272727,0.493810127,0.26774498626205523,0.4132032402258709,1.1302323377966395,1.0573737989304726,4984.595336111112,0.7504166666666667,-0.392268430840712,-0.639727013480654,0.310074598186164,0.8587639582758029,0.5123714121284237,1,48.30391304347826,0.956111111,0.49438922340817865,72.58375000000001,4,2,28.31083333333333,70.60166666666667,29.17283743201353
2015-03-02,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,81.66250000000001,0.475116279,0.2769524476576694,0.4122246460879699,1.1139839678955061,1.034634644381313,4358.772441,0.8675,-0.19417861210560725,-0.8454885668066365,0.3576048804813139,0.8674563547295969,0.49751328890718066,1,70.99772727272727,0.493810127,0.4132032402258709,69.38061111111111,4,2,27.702,66.021,27.21548335937386
2015-03-04,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,90.00333333333333,0.491767442,0.21638275466253232,0.4579083243899114,1.1784398643441483,0.9113260996093695,6502.662982644629,0.8754545454545455,-0.6508125378363193,0.5855456444651214,0.4008779239886225,0.8840675099433636,0.4673592171580022,1,81.66250000000001,0.475116279,0.4122246460879699,72.42058585858587,4,2,24.400454545454544,80.63909090909091,36.925310998507555
2015-03-05,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,68.95809523809524,0.45294186,0.27066484785467526,0.4305660491034014,1.1084653467880183,0.9490313448028721,4133.320991735538,0.6472727272727273,-0.13202792287910234,-0.6336644309500923,0.27869366087420167,0.8919813464595485,0.45207220393230435,1,90.00333333333333,0.491767442,0.4579083243899114,70.317,4,2,25.41,64.2909090909091,27.681482720538682
2015-03-06,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,75.61916666666666,0.44930814,0.2860629463607777,0.4578307111904556,1.094501940398177,0.8966497446027136,3536.0366710069447,0.8004166666666667,-0.3379330361151139,-0.7255812176316301,0.3664553317486938,0.8996308696522433,0.43665123195606403,1,68.95809523809524,0.45294186,0.4305660491034014,68.13152777777778,4,2,24.0075,59.46458333333334,27.224712478144113
2015-03-07,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,119.13,0.330563953,0.20467065870919968,0.3308427789244744,1.100626540574542,0.9078076790482018,3802.520837673611,0.6699999999999999,-0.3799538231745786,-0.5518469826455709,0.22166466187939782,0.9070138128026359,0.4211008707960896,1,75.61916666666666,0.44930814,0.4578307111904556,61.80669191919193,4,2,24.30625,61.66458333333333,20.401282111219828
2015-03-08,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,106.095,0.319518293,0.21205481731402528,0.306271962483627,1.0854492349789246,0.9611229976119996,3130.8687673611116,0.64125,-0.004243573477575452,-0.6412359585863385,0.1963968959426258,0.9141279881853337,0.40542572835999735,1,119.13,0.330563953,0.3308427789244744,59.02777777777778,4,2,25.73375,55.95416666666667,17.137192434135947
2015-03-09,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,108.62,0.598686047,0.3936351274126897,0.5550629670343333,1.0874794474424903,0.9918267698030017,3222.7855918402784,0.5783333333333334,-0.21165853330145148,-0.5382100981263013,0.3210114159348561,0.9209712877166346,0.38963044953078796,1,106.095,0.319518293,0.306271962483627,58.12944444444445,4,2,26.555833333333336,56.76958333333334,31.510693362302842
2015-03-10,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,117.51727272727273,0.561069767,0.3752735667102122,0.5088539644355475,1.0837616488247979,1.0173957676014977,3054.052029489603,0.6769565217391305,-0.15213191893806582,-0.6596408201175573,0.34447200983745546,0.9275416835791966,0.37371971479046906,1,108.62,0.598686047,0.5550629670343333,55.9957427536232,4,2,27.24043478260869,55.26347826086956,28.121040001541175
2015-03-11,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,152.64565217391305,0.283738372,0.18854107024447495,0.2586256284516957,1.0851815988038123,1.0109835582303324,3118.710562673611,0.4416666666666666,-0.3526050015395183,-0.26596833896868377,0.11422631923283223,0.9338372288229252,0.35769823883312546,1,117.51727272727273,0.561069767,0.5088539644355475,55.95949275362319,4,2,27.06875,55.845416666666665,14.443055981563466
2015-03-12,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,115.65,0.481540698,0.33097385483372316,0.45915643769207526,1.0778736668288569,0.9729812208302173,2783.4857015625,0.5625,-0.21727214135204095,-0.5188439713365655,0.25827549620179235,0.9398560579418954,0.3415707691678556,1,152.64565217391305,0.283738372,0.2586256284516957,54.62254830917874,4,2,26.05125,52.75875,24.224519707086774
2015-03-13,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,118.60782608695652,0.83855814,0.5545167146549436,0.7816467694560808,1.0862347880416532,0.9876405991393526,3166.5004694444447,0.6220833333333333,-0.09652878711773503,-0.6145485065222193,0.48624942783247027,0.9455963874271426,0.3253420847119801,1,115.65,0.481540698,0.45915643769207526,54.95861111111111,4,2,26.44375,56.27166666666667,43.98456646190943
2015-03-14,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,112.4875,0.656581395,0.43793084892293754,0.5733088736029368,1.0843677845484625,1.0561444030850142,3081.683916840277,0.6104166666666667,-0.5435785749656009,-0.277724395368522,0.34995729159512606,0.9510565162951535,0.30901699437494745,1,118.60782608695652,0.83855814,0.7816467694560808,54.84777777777777,4,2,28.277916666666663,55.51291666666666,31.826047724580363
2015-03-15,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,108.19434782608695,0.694827381,0.41444041015836564,0.5707239984819086,1.108875954011774,1.0979127378851408,4150.312191840278,0.7491666666666666,-0.44178035709091773,-0.6050461226493941,0.4275673955293632,0.9562348265919056,0.29260033563334836,1,112.4875,0.656581395,0.5733088736029368,58.735833333333325,4,2,29.39625,64.42291666666667,36.76770459386679
2015-03-16,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,76.58,0.745116279,0.4975104438376952,0.6514059837936811,1.0841375078967348,1.0550861889395566,3071.191669444444,0.4741666666666667,0.32032201777790226,-0.34961097337536623,0.30887500398217044,0.9611297838723007,0.27609697309746883,1,108.19434782608695,0.694827381,0.5707239984819086,58.451388888888886,4,2,28.249583333333334,55.41833333333333,36.09983394520615
2015-03-17,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,88.63416666666666,0.944819767,0.5890460632750081,0.8157545325370485,1.099106920965557,1.0537789832304618,3737.0297265625004,0.6516666666666667,-0.6427083193698502,0.10768222071088283,0.5316000370366434,0.9657399376548549,0.2595117970697999,1,76.58,0.745116279,0.6514059837936811,60.32416666666666,4,2,28.214583333333334,61.13125,49.86809426715545
2015-03-18,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,81.12227272727273,0.735953488,0.41826228539872284,0.6207943294483277,1.1196449674000843,1.0588203857866034,4583.348869754253,0.6908695652173913,-0.32492208458914085,-0.6096936895605156,0.4288879084753881,0.9700639218515071,0.2428497220959356,1,88.63416666666666,0.944819767,0.8157545325370485,61.41667270531401,4,2,28.3495652173913,67.7004347826087,42.02804601422981
2015-03-19,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,104.09347826086956,0.341616279,0.22416250079050076,0.2920881154577576,1.0879153862579778,1.0750521999487082,3242.4483062500003,0.4629166666666666,-0.012632624572651671,-0.4627442674676631,0.1352124567806536,0.9741004551724205,0.22611568550828828,1,81.12227272727273,0.735953488,0.6207943294483277,61.924728260869564,4,2,28.784166666666668,56.9425,16.632227514453362
2015-03-20,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,109.653,0.465505814,0.30447747389795776,0.4229108009566881,1.0886141833046774,1.011119169706956,3273.9104226757368,0.6561904761904762,-0.6234528308940757,-0.20467659537242408,0.27751003986586487,0.9778483415056568,0.20931464596304847,1,104.09347826086956,0.341616279,0.2920881154577576,60.62034334023465,4,2,27.07238095238095,57.21809523809524,24.19815048635892
2015-03-21,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,92.72727272727272,0.444116279,0.3113436727230822,0.3991647046907915,1.0736218206194936,1.0363184498304088,2586.14626736111,0.6841666666666666,-0.2501135978841232,-0.6368101883067173,0.2730951854592832,0.9813064702716093,0.19245158197082998,1,109.653,0.465505814,0.4229108009566881,55.00492063492063,4,2,27.74708333333333,50.85416666666666,20.29918841979629
2015-03-22,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,90.74285714285716,0.536366279,0.36422630849902426,0.4781118856432703,1.0804832303634282,1.0382785817865414,2903.850941587902,0.8156521739130433,-0.11496316243851015,-0.8075097151683132,0.38997299889859777,0.9844738167520922,0.1755314904214282,1,92.72727272727272,0.444116279,0.3991647046907915,53.98655106970324,4,2,27.799565217391304,53.88739130434783,25.764202268918506
2015-03-23,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,72.62333333333332,0.70525,0.46794502272931104,0.5948628727350503,1.0854995618889232,1.0921859319214873,3133.153979340278,0.6908333333333333,-0.5123592869330129,-0.46339902410119393,0.41095110124779727,0.9873494423939864,0.15855938510313475,1,90.74285714285716,0.536366279,0.4781118856432703,53.57204710144927,4,2,29.24291666666667,55.974583333333335,33.29720144181414
2015-03-24,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,68.63250000000001,0.638302326,0.3895213468245336,0.5112911946090052,1.1038219673117848,1.1309908224865395,3938.8176000000008,0.8328571428571427,-0.6512014053946074,-0.5192184030061447,0.4258325235100714,0.989932495087353,0.141540295217043,1,72.62333333333332,0.70525,0.5948628727350503,57.540658212560395,4,2,30.28190476190476,62.760000000000005,32.08863537366117
2015-03-25,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,60.27458333333333,1.052825581,0.5753172427721814,0.8466328403100297,1.1284694534415376,1.1019744127669713,4919.502700694445,1.0391666666666668,-0.8834826707981548,-0.5471066911585625,0.8797926265555059,0.9922222094179323,0.12447926388678915,1,68.63250000000001,0.638302326,0.5112911946090052,62.95791666666667,4,2,29.505,70.13916666666667,59.382121891978564
2015-03-26,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,51.95043478260869,0.945285714,0.545818945460923,0.7979333167260233,1.1160994591880404,1.061435473812303,4443.50005017361,0.9775,-0.7308923951356071,0.6490782362188211,0.7799798170996878,0.994217906893952,0.10738134666416309,1,60.27458333333333,1.052825581,0.8466328403100297,66.51958333333333,4,2,28.41958333333333,66.65958333333333,53.18990242074141
2015-03-29,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,49.651739130434784,0.909666667,0.4581942631549628,0.7393698346497185,1.147008210742768,1.0726400941759735,5569.51251736111,1.0166666666666666,-0.869099027924381,0.5275206069643223,0.7516926652272138,0.9984354211555643,0.055916990100603484,1,51.95043478260869,0.945285714,0.7979333167260233,70.47597222222221,4,2,28.719583333333333,74.62916666666666,55.178554618379614
2015-03-30,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,38.64173913043478,1.559492958,0.8234912864365418,1.2514475121673334,1.1362264161288258,1.0967455899305918,5200.753514062499,0.93375,-0.9333849963034085,-0.026105769011578447,1.1685391144862476,0.9992500112396835,0.03872228089217446,1,49.651739130434784,0.909666667,0.7393698346497185,71.13499999999999,4,2,29.365,72.11625,90.24970164933745
2015-04-01,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,64.90894736842105,1.004363636,0.49571706191981685,0.8478953600397229,1.1516789331075286,1.028530794049866,5721.337562131519,1.301904761904762,-0.7132915999517515,1.089114825217509,1.1038790068326678,0.9999907397361901,0.004303538296244289,1,38.64173913043478,1.559492958,1.2514475121673334,74.1283134920635,4,2,27.53857142857143,75.63952380952381,64.13440127370939
2015-04-02,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,37.88434782608696,0.937,0.467988274697312,0.7401753632669542,1.1489494557669095,1.1018032310669708,5633.190479340276,1.30875,-1.1920419623370668,0.5402430217296613,0.9687045066756264,0.9999166586547379,-0.01291029607500882,1,64.90894736842105,1.004363636,0.8478953600397229,74.27011904761905,4,2,29.500416666666663,75.05458333333333,55.553553483599885
2015-04-03,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,39.04958333333334,0.678534884,0.34992000767228887,0.5199192831306656,1.1416176667639506,1.143182516548914,5388.355196006944,1.4104166666666669,-1.1234948809581182,0.8526631375121219,0.7333028222488763,0.9995462806873573,-0.030120304846908114,1,37.88434782608696,0.937,0.7401753632669542,74.69984126984127,4,2,30.60833333333333,73.40541666666667,38.164891611241146
2015-04-04,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,37.147000000000006,1.642,0.7776234498105353,1.2893927721436869,1.1612367211686874,1.096647771816306,6017.400408390023,1.6471428571428572,-1.4841016423921571,0.7145081573261685,2.1238140946881017,0.9988797155850336,-0.04732138832243185,1,39.04958333333334,0.678534884,0.5199192831306656,75.34396825396824,4,2,29.362380952380956,77.57190476190476,100.02065332141845
2015-04-05,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,41.28888888888889,2.07,0.9442354407138084,1.7305683559600413,1.1699788465038687,1.022359360294003,6271.452056249999,1.13,-0.6350998430130664,0.9346379991230712,1.9555422422348465,0.9979171608653922,-0.06450844944931623,1,37.147000000000006,1.642,1.2893927721436869,76.7232738095238,4,2,27.37333333333333,79.1925,137.04803452936557
2015-04-07,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,38.15238095238095,0.473965116,0.22954651838305531,0.3821037700864842,1.1560460488729023,1.0729757881590913,5859.027675510205,1.0223809523809524,-0.7797320773995235,0.6612720312137862,0.3906556163693722,0.9951053111006976,-0.09882013873287143,1,41.28888888888889,2.07,1.7305683559600413,77.76956349206348,4,2,28.728571428571428,76.54428571428572,29.24786015000559
2015-04-08,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,43.716470588235296,0.754837209,0.3777694407391229,0.6389465412156669,1.14848491539086,1.0286401724867493,5618.027162249999,0.8150000000000001,-0.5121551193150604,0.6339732910457477,0.5207414310907685,0.9932568492674143,-0.11593459959550041,1,38.15238095238095,0.473965116,0.3821037700864842,76.8967619047619,4,2,27.5415,74.95349999999999,47.89127957700848
2015-04-09,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,47.55,0.011302326,0.00584055282830586,0.008883675857630004,1.1411501052514978,1.1148908501306467,5372.3402640625,0.9166666666666666,-0.9025371342775999,-0.16032622688679304,0.008143369536160837,0.9911140639934547,-0.1330147065341959,1,43.716470588235296,0.754837209,0.6389465412156669,74.93134523809523,4,2,29.85083333333333,73.29625,0.6511401265798132
2015-04-10,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,38.550714285714285,0.11305814,0.04458174445475183,0.08854027729141764,1.204561437385923,1.060063797073338,7131.923143367347,1.2114285714285715,-1.14632502358381,-0.39178836631406855,0.10726022163303166,0.9886775902323405,-0.1500553983446526,1,47.55,0.011302326,0.008883675857630004,77.56682142857143,4,2,28.382857142857144,84.45071428571428,7.477289660315428
2015-04-12,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,31.3135,1.175171875,0.5538885951607573,0.9234553655786675,1.1623469844586156,1.0948375567527207,6050.540044612476,1.102608695652174,-1.0395907391410724,0.36741942085293605,1.018209916133696,0.9829265519799822,-0.18399835165768005,1,38.550714285714285,0.11305814,0.08854027729141764,78.51072722567288,4,2,29.313913043478266,77.78521739130434,71.83117636270308
2015-04-13,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,62.98578947368421,0.720088235,0.4161613804420514,0.5817821283881117,1.1158987419966027,1.109176223102171,4435.502087145557,0.7100000000000001,-0.7022139995867358,-0.10485942391792895,0.4130653111555594,0.9796136916454901,-0.20089055513063506,1,31.3135,1.175171875,0.9234553655786675,76.2784989648033,4,2,29.69782608695652,66.5995652173913,38.74643680189676
2015-04-14,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,93.30833333333334,1.322554217,0.7331085161520182,1.0338600059483651,1.1252500580597493,1.136848793648895,4798.852439062499,0.465,-0.3716339719719807,0.2794873715864978,0.4807449027659898,0.9760105506323683,-0.21772323039653177,1,62.98578947368421,0.720088235,0.5817821283881117,71.21951086956521,4,2,30.43875,69.27374999999999,71.61935958706555
2015-04-15,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,117.13733333333332,0.70045,0.4063182015084068,0.5360758824989423,1.1150701046827243,1.1717870605241203,4402.392342382273,0.4626315789473684,-0.45308649809056106,0.09349119256575539,0.24800563195608963,0.9721181966290613,-0.23449138957040985,1,93.30833333333334,1.322554217,1.0338600059483651,67.40794717772691,4,2,31.37421052631579,66.35052631578948,35.568916949006145
2015-04-17,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,90.32642857142856,0.797916667,0.46035810820346823,0.6263399143501629,1.116277954806189,1.1412350468190382,4450.605308163265,0.741904761904762,-0.7372349865941736,-0.0831098687187639,0.4646845650274066,0.9634705485641488,-0.2678143051621742,1,117.13733333333332,0.70045,0.5360758824989423,67.44571115288221,4,2,30.556190476190476,66.71285714285715,41.784925228911796
2015-04-19,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,20.304285714285715,0.95,0.4643012626517399,0.7511665696742847,1.1539440392044882,1.0959799408724078,5793.2648822500005,1.4255,-0.8474598212877027,1.1462382393302952,1.070787945070693,0.9536809966304457,-0.30081980763566735,1,90.32642857142856,0.797916667,0.6263399143501629,69.72562781954888,4,2,29.3445,76.1135,57.173916700903675
2015-04-22,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,20.85375,0.837,0.4307792009503575,0.6784108377368246,1.14207374138083,1.0802854690630097,5403.930130612246,1.7814285714285716,-1.6028469921414699,0.7774119081189096,1.208540449511172,0.9368813462954315,-0.3496474552512284,1,20.304285714285715,0.95,0.7511665696742847,72.11259523809525,4,2,28.924285714285716,73.51142857142858,49.87094984037361
2015-04-23,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,26.2425,0.9207,0.4987632539558472,0.6897973129512082,1.1304327699015608,1.1807335567399369,4991.9523890625005,1.43625,-1.2149106119953887,0.7660328108906238,0.9907213907261727,0.9307239310379795,-0.36572252349726897,1,20.85375,0.837,0.6784108377368246,73.4262261904762,4,2,31.61375,70.65375,48.73676689992642
2015-04-26,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,46.449444444444445,0.895692308,0.43015536174002017,0.7620724770117622,1.157995044277615,1.0149762191461547,5919.1614761814735,0.7056521739130435,-0.6203613621125486,0.3362986335774612,0.5377581000826478,0.9106046300942162,-0.4132786077829042,1,26.2425,0.9207,0.6897973129512082,73.7004218426501,4,2,27.175652173913043,76.93608695652173,58.630874358548844
2015-04-27,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,48.597,0.928666667,0.48360192222617665,0.7735251525471271,1.1393951534927367,1.053685611394098,5311.798071006946,0.7658333333333333,-0.7563077012154903,-0.12041326972798698,0.5923913459923414,0.9033558023246845,-0.4288919379124835,1,46.449444444444445,0.895692308,0.7620724770117622,73.49064009661835,4,2,28.212083333333336,72.88208333333334,56.3761246283691
2015-04-28,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,30.97583333333333,0.803193182,0.44075233485571114,0.6549644531370302,1.1275221397301778,1.0876200491232917,4884.239360444444,1.248,-0.884715086604215,0.8802177091690989,0.8173956375150138,0.895839290734909,-0.4443781781046132,1,48.597,0.928666667,0.7735251525471271,73.23516787439614,4,2,29.12066666666667,69.88733333333333,45.77371905787201
2015-04-29,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,33.84105263157895,0.763,0.39956547791006675,0.6274441846072712,1.1381180625482936,1.0684694854850518,5267.3120640625,1.12625,-1.1009667374939849,0.23730003251548692,0.7066590129139392,0.8880573226294932,-0.45973273945210397,1,30.97583333333333,0.803193182,0.6549644531370302,71.7818888888889,4,2,28.607916666666668,72.57625,45.53754600310347
2015-04-30,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,35.945,0.629144737,0.3100706076849427,0.4862697312638191,1.15201462752298,1.1230920097579444,5732.067191840277,1.3070833333333334,-1.1221428042028374,0.6702703687718639,0.6355950612394169,0.8800122039735357,-0.47495107206704995,1,33.84105263157895,0.763,0.6274441846072712,72.72466666666666,4,2,30.07041666666667,75.71041666666666,36.81568396637177
2015-05-04,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,43.044285714285714,0.478763889,0.19153215174700694,0.37883356366754,1.2010910745101941,1.0521968493365177,7055.253353086419,0.9388888888888888,-0.5466968232609168,0.7633052660079283,0.35568262366563475,0.8452490573530633,-0.5343725582809786,1,35.945,0.629144737,0.4862697312638191,77.4274074074074,4,2,28.172222222222224,83.99555555555555,31.82033564334595
2015-05-05,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,46.437777777777775,0.75294186,0.37557260249782304,0.5639138361215145,1.1492473415040736,1.1618101979035158,5642.889200694443,1.096666666666667,-1.0931577957155891,-0.0876573524811953,0.6184255069465944,0.8359254794186372,-0.548842958284719,1,43.044285714285714,0.478763889,0.37883356366754,78.2750462962963,4,2,31.10708333333333,75.11916666666666,42.360737441251395
2015-05-07,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,45.71523809523809,1.1635625,0.5450144635645289,0.8773473238047061,1.1637945998335038,1.139572138876176,6093.363600000001,1.3104166666666666,-0.7286543361688956,1.0891532025661235,1.1496905555690835,0.8165380514459161,-0.5772916165517272,1,46.437777777777775,0.75294186,0.5639138361215145,79.05824074074074,4,2,30.511666666666667,78.06,68.48573209619536
2015-05-09,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,36.435833333333335,1.521625,0.6881323702979122,1.1463985572633206,1.1719986985743578,1.1325173779064575,6327.937336111111,1.012222222222222,-0.7449875260703869,0.6852644840935636,1.1604100951854275,0.7961828637826158,-0.6050560696488488,1,45.71523809523809,1.1635625,0.8773473238047061,77.57583333333334,4,2,30.322777777777773,79.54833333333333,91.19409456603505
2015-05-11,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,38.22692307692308,0.698971429,0.2929937213263765,0.5379775112515012,1.1899267343858286,1.091880425825314,6794.531364265929,1.1294736842105264,-0.5995237984309895,0.9572262106936783,0.607631441655643,0.7748840413670407,-0.6321034111873487,1,36.435833333333335,1.521625,1.1463985572633206,80.0124269005848,4,2,29.234736842105264,82.42894736842106,44.34491996034414
2015-05-12,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,70.83272727272727,0.162209302,0.06306166954677109,0.12887075050783636,1.2079864371671494,1.041979895508608,7205.632995999999,0.9513333333333333,-0.6765030370991155,0.6688637767937382,0.12259904064978831,0.7638886127905428,-0.6453481132295501,1,38.22692307692308,0.698971429,0.5379775112515012,82.28776023391814,4,2,27.898666666666667,84.886,10.939322527608198
2015-05-13,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,52.50380952380952,0.956,0.4686774553441056,0.7224386949734488,1.153232215268561,1.1474667953014963,5770.78031020794,0.8734782608695653,-0.5144520323121838,0.7059060692907974,0.6310344948702864,0.7526668275320085,-0.6584015846980488,1,70.83272727272727,0.162209302,0.12887075050783636,81.09353318077804,4,2,30.72304347826087,75.96565217391304,54.88052661932867
2015-05-14,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,36.07809523809524,2.051,1.0392060441422664,1.496575119337809,1.1456522154526918,1.1962290374019673,5524.54347107438,1.0804545454545451,-1.0174470799512139,0.3635704392440833,1.616981390302714,0.7412220108485958,-0.6712599575675313,1,52.50380952380952,0.956,0.7224386949734488,78.39297496706193,4,2,32.028636363636366,74.32727272727273,111.23634705187206
2015-05-15,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,31.65875,1.2011,0.5929612336758913,0.8961550032008974,1.1516236449280401,1.1638190456003603,5719.56807863894,1.132608695652174,-1.1322826699389643,0.027173752460954444,1.014992949277538,0.7295575540864875,-0.6839194216246106,1,36.07809523809524,2.051,1.496575119337809,75.30691699604743,4,2,31.160869565217396,75.62782608695652,67.77425472903343
2015-05-16,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,31.605,0.8445,0.39428896184143936,0.6518165904337838,1.1645469625210345,1.112544104643367,6115.448535111112,1.1753333333333331,-1.1594795921959637,0.19239417799280092,0.7661017659565071,0.717676913675962,-0.6963762255968722,1,31.65875,1.2011,0.8961550032008974,76.05214404918753,4,2,29.788,78.20133333333334,50.97292646070914
2015-05-17,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,32.593529411764706,0.526444444,0.24488863544421371,0.40956625723561146,1.165404747827236,1.102939255076065,6140.4855015625,0.9716666666666668,-0.963069309057467,-0.12897138078924505,0.39796187994726917,0.705583610107178,-0.7086266782644596,1,31.605,0.8445,0.6518165904337838,77.39680314009661,4,2,29.530833333333334,78.36125,32.094123874804055
2015-05-18,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,32.518,1.074,0.4805802260147244,0.8384116424336044,1.174485547021007,1.0906849089156976,6396.364152892563,0.4868181818181818,0.02336819818994007,0.48625699939652905,0.4081540313847229,0.6932812268869777,-0.7206671495538609,1,32.593529411764706,0.526444444,0.40956625723561146,78.8466186868687,4,2,29.202727272727277,79.97727272727273,67.05387658463304
2015-05-28,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,40.04727272727273,0.473813953,0.2361991465941452,0.3414855276871961,1.1493860036749968,1.2071733484036533,5647.397250694443,1.4933333333333334,-1.1625786827656368,0.9372594362413011,0.5099517213462128,0.5595892624101765,-0.8287700871745038,1,32.518,1.074,0.8384116424336044,77.82922979797979,4,2,32.321666666666665,75.14916666666666,25.66235283441971
2015-05-30,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,36.28235294117647,1.129,0.5851771566372016,0.8216225907039422,1.140463303221915,1.2048701764400098,5348.728225000001,1.2422727272727274,-1.1641088814381544,0.4336957932496342,1.02067933654267,0.5307300481619334,-0.8475409228928311,1,40.04727272727273,0.473813953,0.3414855276871961,76.08714646464647,4,2,32.26,73.135,60.08936817113281
