Date,PM2.5,AOD,AOD_log,AOD_sqrt,AOD_sq,AOD_BLH_corr,AOD_RH_corr,AOD_FULL_corr,BL_proxy,f_RH,Wind Speed,Temperature,RH,Solar Rad,BP,Rain,Wet_scavenge,AOD_x_RH,AOD_x_Temp,AOD_x_WS,AOD_x_SolRad,AOD_x_Season,AOD_x_WindPol,Month,DayOfYear,Year,Month_sin,Month_cos,DOY_sin,DOY_cos,WindDir_sin,WindDir_cos,Season_ord,AOD_Loading_ord,Rain_Status_ord,Humidity_ord,Temp_ord,Wind_Polluted,GeoZone_enc,Station_enc,Latitude,Longitude
2017-09-21,28.941903269317606,0.593833333,0.466142,0.770606,0.352638,0.0286,0.317747,0.015303,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,42.381356,14.891038,0.657794,106.336498,0.593833,0.296917,9,264,2017,-1.0,-0.0,-0.985948,-0.167052,0.2514535,-0.7050565,1,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-09-22,31.66623089136276,0.396293651,0.333821,0.629519,0.157049,0.019086,0.212048,0.010213,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,28.283125,9.937508,0.438978,70.963478,0.396294,0.198147,9,265,2017,-1.0,-0.0,-0.988678,-0.150055,0.2514535,-0.7050565,1,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-09-23,36.92756821929225,0.817,0.597187,0.903881,0.667489,0.039348,0.437159,0.021054,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,58.308563,20.487193,0.904998,146.298488,0.817,0.4085,9,266,2017,-1.0,-0.0,-0.991114,-0.133015,0.2514535,-0.7050565,1,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-03,30.676915344676367,0.353480769,0.30268,0.594542,0.124949,0.017024,0.18914,0.009109,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,25.227608,8.863927,0.391554,63.297065,0.706962,0.17674,10,276,2017,-0.866025,0.5,-0.99925,0.038722,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-05,33.97768913063188,0.5203,0.418908,0.721318,0.270712,0.025059,0.278401,0.013408,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,37.133348,13.047107,0.576341,93.169037,1.0406,0.26015,10,278,2017,-0.866025,0.5,-0.997325,0.073095,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-10,25.72158542429477,0.189111111,0.173206,0.434869,0.035763,0.009108,0.101189,0.004873,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,13.496692,4.742174,0.20948,33.863733,0.378222,0.094556,10,283,2017,-0.866025,0.5,-0.987349,0.158559,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-12,26.11174053781405,0.612,0.477476,0.782304,0.374544,0.029475,0.327468,0.015771,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,43.677895,15.346587,0.677918,109.589565,1.224,0.306,10,285,2017,-0.866025,0.5,-0.981306,0.192452,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-13,24.405957895159272,0.852130435,0.616337,0.923109,0.726126,0.04104,0.455956,0.02196,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,60.815791,21.368128,0.943912,152.589222,1.704261,0.426065,10,286,2017,-0.866025,0.5,-0.977848,0.209315,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-14,22.85297494159501,1.052424658,0.719022,1.025878,1.107598,0.050687,0.563129,0.027121,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,75.110611,26.39073,1.16578,188.455491,2.104849,0.526212,10,287,2017,-0.866025,0.5,-0.9741,0.226116,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-15,25.81195890716837,0.273931818,0.242108,0.523385,0.075039,0.013193,0.146575,0.007059,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,19.55027,6.869148,0.303437,49.0524,0.547864,0.136966,10,288,2017,-0.866025,0.5,-0.970064,0.24285,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-16,32.39789399022107,1.0591875,0.722311,1.029168,1.121878,0.051012,0.566748,0.027296,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,75.593269,26.560316,1.173271,189.666499,2.118375,0.529594,10,289,2017,-0.866025,0.5,-0.96574,0.259512,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-21,41.539197961806856,0.303523256,0.265071,0.550929,0.092126,0.014618,0.162409,0.007822,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,21.662185,7.611187,0.336215,54.351277,0.607047,0.151762,10,294,2017,-0.866025,0.5,-0.939856,0.341571,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-22,41.27067831690803,0.642833333,0.496422,0.801769,0.413235,0.03096,0.343966,0.016566,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,45.878443,16.119768,0.712072,115.110826,1.285667,0.321417,10,295,2017,-0.866025,0.5,-0.933837,0.357698,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-26,52.47306723746416,0.555795455,0.441987,0.745517,0.308909,0.026768,0.297394,0.014323,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,39.666627,13.937195,0.615659,99.525134,1.111591,0.277898,10,299,2017,-0.866025,0.5,-0.907014,0.421101,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-27,57.831363528654045,1.569547619,0.94373,1.252816,2.46348,0.075592,0.83983,0.040448,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,112.017216,39.358169,1.738601,281.055622,3.139095,0.784774,10,300,2017,-0.866025,0.5,-0.899631,0.436651,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-10-31,68.64331090110754,0.590352273,0.463956,0.768344,0.348516,0.028432,0.315885,0.015214,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,42.132916,14.803746,0.653938,105.713152,1.180705,0.295176,10,304,2017,-0.866025,0.5,-0.867456,0.497513,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-01,69.71673698526885,0.202488636,0.184393,0.449987,0.041002,0.009752,0.108347,0.005218,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,14.451434,5.07763,0.224298,36.259218,0.404977,0.101244,11,305,2017,-0.5,0.866025,-0.858764,0.512371,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-02,68.79520062612798,0.3405,0.293043,0.583524,0.11594,0.016399,0.182194,0.008775,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,24.301182,8.53842,0.377175,60.972626,0.681,0.17025,11,306,2017,-0.5,0.866025,-0.849817,0.527078,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-03,79.62,0.237971591,0.213474,0.487823,0.05663,0.011461,0.127333,0.006133,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,16.983821,5.967405,0.263603,42.613077,0.475943,0.118986,11,307,2017,-0.5,0.866025,-0.840618,0.541628,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-08,64.82924513373638,0.357488636,0.305636,0.597904,0.127798,0.017217,0.191284,0.009213,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,25.513646,8.964429,0.395993,64.014745,0.714977,0.178744,11,312,2017,-0.5,0.866025,-0.790946,0.611886,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-09,76.08167231930985,0.403960227,0.339297,0.635579,0.163184,0.019455,0.21615,0.01041,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,28.830282,10.129756,0.44747,72.336316,0.80792,0.20198,11,313,2017,-0.5,0.866025,-0.780296,0.625411,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-10,70.12694005703112,0.188409091,0.172616,0.434061,0.035498,0.009074,0.100814,0.004855,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,13.446589,4.72457,0.208702,33.738023,0.376818,0.094205,11,314,2017,-0.5,0.866025,-0.769415,0.638749,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-11,63.19228006076184,0.200295455,0.182568,0.447544,0.040118,0.009647,0.107174,0.005162,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,14.294908,5.022634,0.221869,35.86649,0.400591,0.100148,11,315,2017,-0.5,0.866025,-0.758306,0.651899,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-12,57.09398348842245,0.242420455,0.217061,0.492362,0.058768,0.011675,0.129714,0.006247,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,17.301332,6.078965,0.268531,43.409726,0.484841,0.12121,11,316,2017,-0.5,0.866025,-0.746972,0.664855,0.2514535,-0.7050565,2,1,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-18,40.16061773720578,0.319255682,0.277068,0.565027,0.101924,0.015376,0.170827,0.008227,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,22.784994,8.005695,0.353642,57.16845,0.638511,0.159628,11,322,2017,-0.5,0.866025,-0.674444,0.738326,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-19,40.16061773720578,0.704982955,0.533555,0.839633,0.497001,0.033953,0.377221,0.018168,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,50.314006,17.678239,0.780915,126.239829,1.409966,0.352491,11,323,2017,-0.5,0.866025,-0.661635,0.749826,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-20,41.20220009849626,0.739380682,0.553529,0.859872,0.546684,0.03561,0.395626,0.019054,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,52.768941,18.540801,0.819018,132.399358,1.478761,0.36969,11,324,2017,-0.5,0.866025,-0.64863,0.761104,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-21,41.431273309333,0.777852273,0.575406,0.881959,0.605054,0.037463,0.416212,0.020045,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,55.514624,19.505519,0.861633,139.288386,1.555705,0.388926,11,325,2017,-0.5,0.866025,-0.635432,0.772157,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-22,56.93362363319096,1.006096591,0.696191,1.003044,1.01223,0.048455,0.53834,0.025927,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,71.804218,25.229002,1.114462,180.159621,2.012193,0.503048,11,326,2017,-0.5,0.866025,-0.622047,0.78298,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-23,57.91514853659244,0.886909091,0.63494,0.941759,0.786608,0.042715,0.474566,0.022856,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,63.297912,22.240242,0.982437,158.816963,1.773818,0.443455,11,327,2017,-0.5,0.866025,-0.608477,0.793572,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-24,55.43538905316515,0.887380682,0.63519,0.942009,0.787444,0.042738,0.474818,0.022868,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,63.331569,22.252067,0.982959,158.90141,1.774761,0.44369,11,328,2017,-0.5,0.866025,-0.594727,0.803928,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-25,55.43538905316515,0.713795455,0.53871,0.844864,0.509504,0.034378,0.381936,0.018395,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,50.942946,17.899223,0.790677,127.817865,1.427591,0.356898,11,329,2017,-0.5,0.866025,-0.5808,0.814046,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-26,51.074987218000885,0.972221591,0.679161,0.986013,0.945215,0.046824,0.520214,0.025054,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,69.38659,24.379548,1.076938,174.093695,1.944443,0.486111,11,330,2017,-0.5,0.866025,-0.566702,0.823923,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-27,63.850752445907005,1.166420455,0.773076,1.080009,1.360537,0.056177,0.624126,0.030059,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,83.24639,29.249303,1.292054,208.868481,2.332841,0.58321,11,331,2017,-0.5,0.866025,-0.552435,0.833556,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-28,78.74814005669027,1.495159091,0.914352,1.222767,2.235501,0.072009,0.800027,0.038531,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,106.708173,37.492794,1.6562,267.735024,2.990318,0.74758,11,332,2017,-0.5,0.866025,-0.538005,0.842942,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-29,91.4237761839523,0.80175,0.588758,0.895405,0.642803,0.038614,0.428999,0.020661,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,57.220184,20.104782,0.888105,143.567702,1.6035,0.400875,11,333,2017,-0.5,0.866025,-0.523416,0.852078,0.2514535,-0.7050565,2,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-11-30,96.41374844226698,0.396284091,0.333814,0.629511,0.157041,0.019086,0.212043,0.010212,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,28.282443,9.937269,0.438967,70.961767,0.792568,0.198142,11,334,2017,-0.5,0.866025,-0.508671,0.860961,0.2514535,-0.7050565,2,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-01,98.4800813036954,0.4475625,0.369881,0.669001,0.200312,0.021555,0.239481,0.011534,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,31.942137,11.223132,0.495769,80.144084,1.79025,0.223781,12,335,2017,-0.0,1.0,-0.493776,0.869589,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-02,100.93234674269972,0.492147727,0.400217,0.701532,0.242209,0.023703,0.263337,0.012683,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,35.124145,12.341157,0.545156,88.127868,1.968591,0.246074,12,336,2017,-0.0,1.0,-0.478734,0.87796,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-03,102.46451105976958,0.412193182,0.345144,0.642023,0.169903,0.019852,0.220556,0.010622,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,29.41786,10.336207,0.45659,73.810574,1.648773,0.206097,12,337,2017,-0.0,1.0,-0.46355,0.886071,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-04,103.53798469373164,0.402340909,0.338143,0.634303,0.161878,0.019377,0.215284,0.010368,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,28.714713,10.08915,0.445676,72.046348,1.609364,0.20117,12,338,2017,-0.0,1.0,-0.448229,0.893919,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-06,110.06862226725842,0.459022727,0.377767,0.677512,0.210702,0.022107,0.245613,0.011829,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,32.760043,11.51051,0.508463,82.196243,1.836091,0.229511,12,340,2017,-0.0,1.0,-0.417194,0.908818,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-11,95.91963732003715,0.495590909,0.402521,0.703982,0.24561,0.023868,0.26518,0.012772,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,35.369882,12.427499,0.54897,88.744432,1.982364,0.247795,12,345,2017,-0.0,1.0,-0.337523,0.941317,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-12,97.59826245086012,1.431363636,0.888452,1.196396,2.048802,0.068937,0.765891,0.036887,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,102.155149,35.893051,1.585533,256.311304,5.725455,0.715682,12,346,2017,-0.0,1.0,-0.32127,0.946988,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-13,101.169743476152,0.920471591,0.652571,0.959412,0.847268,0.044331,0.492524,0.023721,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,65.693238,23.081859,1.019614,164.82693,3.681886,0.460236,12,347,2017,-0.0,1.0,-0.304921,0.952378,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-14,106.87589147357048,0.739011364,0.553317,0.859658,0.546138,0.035592,0.395429,0.019045,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,52.742583,18.53154,0.818609,132.333225,2.956045,0.369506,12,348,2017,-0.0,1.0,-0.288482,0.957485,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-15,110.78945113711292,0.611704545,0.477292,0.782115,0.374182,0.029461,0.32731,0.015764,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,43.656809,15.339179,0.67759,109.536658,2.446818,0.305852,12,349,2017,-0.0,1.0,-0.271958,0.962309,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-16,109.90708241702684,1.491284091,0.912798,1.221181,2.223928,0.071823,0.797953,0.038431,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,106.431618,37.395624,1.651908,267.041135,5.965136,0.745642,12,350,2017,-0.0,1.0,-0.255353,0.966848,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-17,113.48619328706836,0.9211875,0.652943,0.959785,0.848586,0.044366,0.492907,0.023739,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,65.744332,23.099811,1.020407,164.955126,3.68475,0.460594,12,351,2017,-0.0,1.0,-0.238673,0.9711,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-19,116.52838642703664,0.490340909,0.399005,0.700243,0.240434,0.023616,0.262371,0.012636,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,34.995194,12.295849,0.543155,87.804325,1.961364,0.24517,12,353,2017,-0.0,1.0,-0.205104,0.97874,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-20,115.37960785533434,0.614443182,0.47899,0.783864,0.37754,0.029593,0.328775,0.015834,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,43.852263,15.407853,0.680624,110.027061,2.457773,0.307222,12,354,2017,-0.0,1.0,-0.188227,0.982126,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-21,115.6100665866883,1.158505682,0.769416,1.076339,1.342135,0.055796,0.619891,0.029855,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,82.681519,29.050831,1.283286,207.451199,4.634023,0.579253,12,355,2017,-0.0,1.0,-0.171293,0.98522,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-22,114.6047107694576,0.956159091,0.670983,0.977834,0.91424,0.04605,0.51162,0.02464,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,68.240223,23.976763,1.059145,171.217416,3.824636,0.47808,12,356,2017,-0.0,1.0,-0.154309,0.988023,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-23,115.43373694666434,1.302272727,0.833897,1.141172,1.695914,0.06272,0.696817,0.03356,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,92.942045,32.655951,1.442538,233.195264,5.209091,0.651136,12,357,2017,-0.0,1.0,-0.137279,0.990532,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2017-12-24,108.40333333333334,0.903380682,0.643632,0.950463,0.816097,0.043508,0.483379,0.02328,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,64.473475,22.653285,1.000682,161.766497,3.613523,0.45169,12,358,2017,-0.0,1.0,-0.120208,0.992749,0.2514535,-0.7050565,4,3,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
2018-01-02,124.80527707137348,0.697716418,0.529284,0.835294,0.486808,0.033603,0.373333,0.01798,20.763393,0.535078,1.1077083333333335,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,49.7954,17.496023,0.772866,124.938625,2.790866,0.348858,1,2,2018,0.5,0.866025,0.034422,0.999407,0.2514535,-0.7050565,4,2,0.0,2.0,2.0,0.5,83.4484,84.2154,22.842361,89.539806
